,date_time,measure_position_id,pm10_value,pm25_value,latitude,longitude,new_longitude,new_latitude
1027,2023-08-27 18:00:00,8.0,16.0,5.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1028,2023-08-27 18:00:00,9.0,25.0,9.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1029,2023-08-27 18:00:00,10.0,20.0,9.0,33.2277489,126.2473589,0.11391005542148491,0.0
1030,2023-08-27 18:00:00,11.0,21.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1031,2023-08-27 18:00:00,12.0,5.0,10.0,33.292471,126.162165,0.0,0.20738805589938636
1032,2023-08-27 19:00:00,1.0,17.0,9.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1033,2023-08-27 19:00:00,2.0,19.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1034,2023-08-27 19:00:00,3.0,23.0,11.0,33.539831,126.64412,0.6444067094082868,1.0
1035,2023-08-27 19:00:00,4.0,25.0,12.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1036,2023-08-27 19:00:00,5.0,20.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1037,2023-08-27 19:00:00,6.0,16.0,9.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1038,2023-08-27 19:00:00,7.0,27.0,20.0,33.460229,126.91007,1.0,0.7449325033380632
1039,2023-08-27 19:00:00,8.0,25.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1040,2023-08-27 19:00:00,9.0,20.0,13.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1041,2023-08-27 19:00:00,10.0,22.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
1042,2023-08-27 19:00:00,11.0,20.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1043,2023-08-27 19:00:00,12.0,20.0,10.0,33.292471,126.162165,0.0,0.20738805589938636
1044,2023-08-27 20:00:00,1.0,20.0,9.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1045,2023-08-27 20:00:00,2.0,19.0,13.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1046,2023-08-27 20:00:00,3.0,25.0,12.0,33.539831,126.64412,0.6444067094082868,1.0
1047,2023-08-27 20:00:00,4.0,21.0,10.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1048,2023-08-27 20:00:00,5.0,23.0,9.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1049,2023-08-27 20:00:00,6.0,19.0,9.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1050,2023-08-27 20:00:00,7.0,24.0,15.0,33.460229,126.91007,1.0,0.7449325033380632
1051,2023-08-27 20:00:00,8.0,23.0,8.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1052,2023-08-27 20:00:00,9.0,20.0,13.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1053,2023-08-27 20:00:00,10.0,17.0,11.0,33.2277489,126.2473589,0.11391005542148491,0.0
1054,2023-08-27 20:00:00,11.0,23.0,17.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1055,2023-08-27 20:00:00,12.0,21.5,8.0,33.292471,126.162165,0.0,0.20738805589938636
1056,2023-08-27 21:00:00,1.0,20.0,13.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1057,2023-08-27 21:00:00,2.0,25.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1058,2023-08-27 21:00:00,3.0,17.0,9.0,33.539831,126.64412,0.6444067094082868,1.0
1059,2023-08-27 21:00:00,4.0,21.0,15.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1060,2023-08-27 21:00:00,5.0,21.0,12.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1061,2023-08-27 21:00:00,6.0,17.0,10.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1062,2023-08-27 21:00:00,7.0,23.0,20.0,33.460229,126.91007,1.0,0.7449325033380632
1063,2023-08-27 21:00:00,8.0,19.0,10.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1064,2023-08-27 21:00:00,9.0,23.0,17.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1065,2023-08-27 21:00:00,10.0,14.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
1066,2023-08-27 21:00:00,11.0,29.0,12.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1067,2023-08-27 21:00:00,12.0,24.5,8.0,33.292471,126.162165,0.0,0.20738805589938636
1068,2023-08-27 22:00:00,1.0,20.0,13.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1069,2023-08-27 22:00:00,2.0,23.0,12.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1070,2023-08-27 22:00:00,3.0,19.0,8.0,33.539831,126.64412,0.6444067094082868,1.0
1071,2023-08-27 22:00:00,4.0,23.0,13.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1072,2023-08-27 22:00:00,5.0,16.0,8.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1073,2023-08-27 22:00:00,6.0,16.0,15.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1074,2023-08-27 22:00:00,7.0,22.0,17.0,33.460229,126.91007,1.0,0.7449325033380632
1075,2023-08-27 22:00:00,8.0,25.0,9.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1076,2023-08-27 22:00:00,9.0,16.0,15.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1077,2023-08-27 22:00:00,10.0,20.0,10.0,33.2277489,126.2473589,0.11391005542148491,0.0
1078,2023-08-27 22:00:00,11.0,29.0,17.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1079,2023-08-27 22:00:00,12.0,23.0,13.0,33.292471,126.162165,0.0,0.20738805589938636
1080,2023-08-27 23:00:00,1.0,17.0,12.0,33.500116,126.532371,0.4949906739492178,0.8727418201812895
1081,2023-08-27 23:00:00,2.0,16.0,11.0,33.48863,126.500055,0.4517819776575891,0.8359374023694528
1082,2023-08-27 23:00:00,3.0,20.0,10.0,33.539831,126.64412,0.6444067094082868,1.0
1083,2023-08-27 23:00:00,4.0,23.0,17.0,33.409109,126.268778,0.14254885312973897,0.5811294527946416
1084,2023-08-27 23:00:00,5.0,17.0,11.0,33.51733013,126.57045614,0.5459131039370106,0.9279007991807333
1085,2023-08-27 23:00:00,6.0,17.0,14.0,33.246244,126.56506,0.5386980966834187,0.059263571989546904
1086,2023-08-27 23:00:00,7.0,18.0,12.0,33.460229,126.91007,1.0,0.7449325033380632
1087,2023-08-27 23:00:00,8.0,17.0,13.0,33.2843415,126.715115,0.7393318670151814,0.1813388207782367
1088,2023-08-27 23:00:00,9.0,24.0,14.0,33.2508702,126.489923,0.4382348025484646,0.07408723537812989
1089,2023-08-27 23:00:00,10.0,18.0,8.0,33.2277489,126.2473589,0.11391005542148491,0.0
1090,2023-08-27 23:00:00,11.0,27.0,9.0,33.4838002,126.4746922,0.4178701840474446,0.8204613465495072
1091,2023-08-27 23:00:00,12.0,,8.0,33.292471,126.162165,0.0,0.20738805589938636
